timestamp,room,temperature,presence,luminosity
2025-03-04 05:46:00,Sala,28.0,0,21.0
2025-03-04 05:46:00,Quarto,23.2,1,40.0
2025-03-04 05:46:00,Cozinha,28.0,0,10.0
2025-03-04 05:47:00,Sala,28.2,0,14.0
2025-03-04 05:47:00,Quarto,22.5,1,16.0
2025-03-04 05:47:00,Cozinha,28.2,0,11.0
2025-03-04 05:48:00,Sala,28.0,0,15.0
2025-03-04 05:48:00,Quarto,22.8,1,35.0
2025-03-04 05:48:00,Cozinha,28.0,0,20.0
2025-03-04 05:49:00,Sala,28.0,0,8.0
2025-03-04 05:49:00,Quarto,22.9,1,40.0
2025-03-04 05:49:00,Cozinha,28.0,0,15.0
2025-03-04 05:50:00,Sala,28.5,0,16.0
2025-03-04 05:50:00,Quarto,22.5,1,32.0
2025-03-04 05:50:00,Cozinha,28.5,0,16.0
2025-03-04 05:51:00,Sala,28.3,0,20.0
2025-03-04 05:51:00,Quarto,23.5,1,37.0
2025-03-04 05:51:00,Cozinha,28.3,0,17.0
2025-03-04 05:52:00,Sala,28.0,0,11.0
2025-03-04 05:52:00,Quarto,23.0,1,35.0
2025-03-04 05:52:00,Cozinha,28.0,0,11.0
2025-03-04 05:53:00,Sala,28.4,0,18.0
2025-03-04 05:53:00,Quarto,22.5,1,40.0
2025-03-04 05:53:00,Cozinha,28.4,0,14.0
2025-03-04 05:54:00,Sala,28.0,0,18.0
2025-03-04 05:54:00,Quarto,23.0,1,40.0
2025-03-04 05:54:00,Cozinha,28.0,0,12.0
2025-03-04 05:55:00,Sala,28.0,0,14.0
2025-03-04 05:55:00,Quarto,23.4,1,16.0
2025-03-04 05:55:00,Cozinha,28.0,0,11.0
2025-03-04 05:56:00,Sala,28.1,0,11.0
2025-03-04 05:56:00,Quarto,23.2,1,25.0
2025-03-04 05:56:00,Cozinha,28.1,0,16.0
2025-03-04 05:57:00,Sala,28.0,0,19.0
2025-03-04 05:57:00,Quarto,22.9,1,40.0
2025-03-04 05:57:00,Cozinha,28.0,0,18.0
2025-03-04 05:58:00,Sala,28.0,0,18.0
2025-03-04 05:58:00,Quarto,22.5,1,10.0
2025-03-04 05:58:00,Cozinha,28.0,0,21.0
2025-03-04 05:59:00,Sala,28.3,0,21.0
2025-03-04 05:59:00,Quarto,22.8,1,32.0
2025-03-04 05:59:00,Cozinha,28.3,0,17.0
2025-03-04 06:00:00,Sala,30.0,0,428.0
2025-03-04 06:00:00,Quarto,22.6,1,304.0
2025-03-04 06:00:00,Cozinha,30.0,0,418.0
2025-03-04 06:01:00,Sala,29.7,0,462.0
2025-03-04 06:01:00,Quarto,23.0,1,319.0
2025-03-04 06:01:00,Cozinha,29.7,0,437.0
2025-03-04 06:02:00,Sala,29.8,0,463.0
2025-03-04 06:02:00,Quarto,22.6,1,287.0
2025-03-04 06:02:00,Cozinha,29.8,0,431.0
2025-03-04 06:03:00,Sala,29.9,0,503.0
2025-03-04 06:03:00,Quarto,22.5,1,326.0
2025-03-04 06:03:00,Cozinha,29.9,0,472.0
2025-03-04 06:04:00,Sala,30.5,0,544.0
2025-03-04 06:04:00,Quarto,23.5,1,319.0
2025-03-04 06:04:00,Cozinha,30.5,0,411.0
2025-03-04 06:05:00,Sala,29.6,0,461.0
2025-03-04 06:05:00,Quarto,22.5,1,312.0
2025-03-04 06:05:00,Cozinha,29.6,0,386.0
2025-03-04 06:06:00,Sala,30.3,0,440.0
2025-03-04 06:06:00,Quarto,23.1,1,285.0
2025-03-04 06:06:00,Cozinha,30.3,0,393.0
2025-03-04 06:07:00,Sala,30.4,0,490.0
2025-03-04 06:07:00,Quarto,22.8,1,313.0
2025-03-04 06:07:00,Cozinha,30.4,0,438.0
2025-03-04 06:08:00,Sala,30.1,0,473.0
2025-03-04 06:08:00,Quarto,23.3,1,327.0
2025-03-04 06:08:00,Cozinha,30.1,0,466.0
2025-03-04 06:09:00,Sala,30.0,0,427.0
2025-03-04 06:09:00,Quarto,22.8,1,316.0
2025-03-04 06:09:00,Cozinha,30.0,0,405.0
2025-03-04 06:10:00,Sala,30.3,0,442.0
2025-03-04 06:10:00,Quarto,22.6,1,278.0
2025-03-04 06:10:00,Cozinha,30.3,0,470.0
2025-03-04 06:11:00,Sala,30.0,0,498.0
2025-03-04 06:11:00,Quarto,22.5,1,288.0
2025-03-04 06:11:00,Cozinha,30.0,0,447.0
2025-03-04 06:12:00,Sala,29.8,0,450.0
2025-03-04 06:12:00,Quarto,23.2,1,310.0
2025-03-04 06:12:00,Cozinha,29.8,0,495.0
2025-03-04 06:13:00,Sala,29.6,0,460.0
2025-03-04 06:13:00,Quarto,22.7,1,309.0
2025-03-04 06:13:00,Cozinha,29.6,0,463.0
2025-03-04 06:14:00,Sala,29.7,0,423.0
2025-03-04 06:14:00,Quarto,23.3,1,300.0
2025-03-04 06:14:00,Cozinha,29.7,0,443.0
2025-03-04 06:15:00,Sala,30.2,0,472.0
2025-03-04 06:15:00,Quarto,22.7,1,283.0
2025-03-04 06:15:00,Cozinha,30.2,0,412.0
2025-03-04 06:16:00,Sala,30.0,0,407.0
2025-03-04 06:16:00,Quarto,23.0,1,324.0
2025-03-04 06:16:00,Cozinha,30.0,0,439.0
2025-03-04 06:17:00,Sala,29.8,0,510.0
2025-03-04 06:17:00,Quarto,23.5,1,285.0
2025-03-04 06:17:00,Cozinha,29.8,0,454.0
2025-03-04 06:18:00,Sala,30.1,0,456.0
2025-03-04 06:18:00,Quarto,23.5,1,302.0
2025-03-04 06:18:00,Cozinha,30.1,0,457.0
2025-03-04 06:19:00,Sala,30.2,0,486.0
2025-03-04 06:19:00,Quarto,23.5,1,311.0
2025-03-04 06:19:00,Cozinha,30.2,0,403.0
2025-03-04 06:20:00,Sala,29.9,0,475.0
2025-03-04 06:20:00,Quarto,23.1,1,317.0
2025-03-04 06:20:00,Cozinha,29.9,0,507.0
2025-03-04 06:21:00,Sala,29.6,0,484.0
2025-03-04 06:21:00,Quarto,22.8,1,319.0
2025-03-04 06:21:00,Cozinha,29.6,0,449.0
2025-03-04 06:22:00,Sala,30.6,0,454.0
2025-03-04 06:22:00,Quarto,22.7,1,308.0
2025-03-04 06:22:00,Cozinha,30.6,0,460.0
2025-03-04 06:23:00,Sala,30.3,0,463.0
2025-03-04 06:23:00,Quarto,23.5,1,298.0
2025-03-04 06:23:00,Cozinha,30.3,0,447.0
2025-03-04 06:24:00,Sala,29.8,0,453.0
2025-03-04 06:24:00,Quarto,23.1,1,306.0
2025-03-04 06:24:00,Cozinha,29.8,0,452.0
2025-03-04 06:25:00,Sala,29.8,0,424.0
2025-03-04 06:25:00,Quarto,22.8,1,323.0
2025-03-04 06:25:00,Cozinha,29.8,0,491.0
2025-03-04 06:26:00,Sala,30.0,0,422.0
2025-03-04 06:26:00,Quarto,23.0,1,342.0
2025-03-04 06:26:00,Cozinha,30.0,0,480.0
2025-03-04 06:27:00,Sala,30.2,0,479.0
2025-03-04 06:27:00,Quarto,23.5,1,277.0
2025-03-04 06:27:00,Cozinha,30.2,0,438.0
2025-03-04 06:28:00,Sala,29.8,0,468.0
2025-03-04 06:28:00,Quarto,23.1,1,315.0
2025-03-04 06:28:00,Cozinha,29.8,0,435.0
2025-03-04 06:29:00,Sala,30.4,0,448.0
2025-03-04 06:29:00,Quarto,23.3,1,324.0
2025-03-04 06:29:00,Cozinha,30.4,0,483.0
2025-03-04 06:30:00,Sala,30.1,0,475.0
2025-03-04 06:30:00,Quarto,23.5,1,310.0
2025-03-04 06:30:00,Cozinha,30.1,0,428.0
2025-03-04 06:31:00,Sala,30.2,0,449.0
2025-03-04 06:31:00,Quarto,22.5,1,309.0
2025-03-04 06:31:00,Cozinha,30.2,0,453.0
2025-03-04 06:32:00,Sala,30.3,0,427.0
2025-03-04 06:32:00,Quarto,22.5,1,303.0
2025-03-04 06:32:00,Cozinha,30.3,0,461.0
2025-03-04 06:33:00,Sala,30.0,0,451.0
2025-03-04 06:33:00,Quarto,22.5,1,297.0
2025-03-04 06:33:00,Cozinha,30.0,0,440.0
2025-03-04 06:34:00,Sala,30.3,0,461.0
2025-03-04 06:34:00,Quarto,22.9,1,334.0
2025-03-04 06:34:00,Cozinha,30.3,0,442.0
2025-03-04 06:35:00,Sala,30.2,0,445.0
2025-03-04 06:35:00,Quarto,23.5,1,302.0
2025-03-04 06:35:00,Cozinha,30.2,0,453.0
2025-03-04 06:36:00,Sala,30.0,0,456.0
2025-03-04 06:36:00,Quarto,23.5,1,317.0
2025-03-04 06:36:00,Cozinha,30.0,0,451.0
2025-03-04 06:37:00,Sala,30.5,0,476.0
2025-03-04 06:37:00,Quarto,22.8,1,272.0
2025-03-04 06:37:00,Cozinha,30.5,0,438.0
2025-03-04 06:38:00,Sala,30.1,0,468.0
2025-03-04 06:38:00,Quarto,23.5,1,278.0
2025-03-04 06:38:00,Cozinha,30.1,0,437.0
2025-03-04 06:39:00,Sala,29.6,0,410.0
2025-03-04 06:39:00,Quarto,22.7,1,307.0
2025-03-04 06:39:00,Cozinha,29.6,0,473.0
2025-03-04 06:40:00,Sala,29.7,0,426.0
2025-03-04 06:40:00,Quarto,22.5,1,304.0
2025-03-04 06:40:00,Cozinha,29.7,0,428.0
2025-03-04 06:41:00,Sala,30.5,0,462.0
2025-03-04 06:41:00,Quarto,22.9,1,287.0
2025-03-04 06:41:00,Cozinha,30.5,0,405.0
2025-03-04 06:42:00,Sala,29.6,0,431.0
2025-03-04 06:42:00,Quarto,22.7,1,280.0
2025-03-04 06:42:00,Cozinha,29.6,0,461.0
2025-03-04 06:43:00,Sala,30.2,0,436.0
2025-03-04 06:43:00,Quarto,23.5,1,265.0
2025-03-04 06:43:00,Cozinha,30.2,0,452.0
2025-03-04 06:44:00,Sala,29.9,0,433.0
2025-03-04 06:44:00,Quarto,22.7,1,300.0
2025-03-04 06:44:00,Cozinha,29.9,0,443.0
2025-03-04 06:45:00,Sala,29.9,0,411.0
2025-03-04 06:45:00,Quarto,22.5,1,294.0
2025-03-04 06:45:00,Cozinha,29.9,0,438.0
2025-03-04 06:46:00,Sala,29.9,0,447.0
2025-03-04 06:46:00,Quarto,22.7,1,296.0
2025-03-04 06:46:00,Cozinha,29.9,0,424.0
2025-03-04 06:47:00,Sala,30.5,0,426.0
2025-03-04 06:47:00,Quarto,22.8,1,286.0
2025-03-04 06:47:00,Cozinha,30.5,0,428.0
2025-03-04 06:48:00,Sala,30.0,0,447.0
2025-03-04 06:48:00,Quarto,22.8,1,294.0
2025-03-04 06:48:00,Cozinha,30.0,0,428.0
2025-03-04 06:49:00,Sala,30.1,0,512.0
2025-03-04 06:49:00,Quarto,22.6,1,308.0
2025-03-04 06:49:00,Cozinha,30.1,0,451.0
2025-03-04 06:50:00,Sala,30.2,0,471.0
2025-03-04 06:50:00,Quarto,23.1,1,299.0
2025-03-04 06:50:00,Cozinha,30.2,0,437.0
2025-03-04 06:51:00,Sala,29.8,0,447.0
2025-03-04 06:51:00,Quarto,22.5,1,288.0
2025-03-04 06:51:00,Cozinha,29.8,0,483.0
2025-03-04 06:52:00,Sala,30.0,0,477.0
2025-03-04 06:52:00,Quarto,23.5,1,296.0
2025-03-04 06:52:00,Cozinha,30.0,0,456.0
2025-03-04 06:53:00,Sala,29.9,0,426.0
2025-03-04 06:53:00,Quarto,22.5,1,317.0
2025-03-04 06:53:00,Cozinha,29.9,0,456.0
2025-03-04 06:54:00,Sala,30.6,0,479.0
2025-03-04 06:54:00,Quarto,22.6,1,317.0
2025-03-04 06:54:00,Cozinha,30.6,0,441.0
2025-03-04 06:55:00,Sala,30.4,0,435.0
2025-03-04 06:55:00,Quarto,22.5,1,284.0
2025-03-04 06:55:00,Cozinha,30.4,0,428.0
2025-03-04 06:56:00,Sala,29.7,0,433.0
2025-03-04 06:56:00,Quarto,23.4,1,336.0
2025-03-04 06:56:00,Cozinha,29.7,0,410.0
2025-03-04 06:57:00,Sala,30.4,0,436.0
2025-03-04 06:57:00,Quarto,23.2,1,267.0
2025-03-04 06:57:00,Cozinha,30.4,0,466.0
2025-03-04 06:58:00,Sala,29.4,0,459.0
2025-03-04 06:58:00,Quarto,23.1,1,304.0
2025-03-04 06:58:00,Cozinha,29.4,0,428.0
2025-03-04 06:59:00,Sala,30.2,0,462.0
2025-03-04 06:59:00,Quarto,22.9,1,313.0
2025-03-04 06:59:00,Cozinha,30.2,0,447.0
2025-03-04 07:00:00,Sala,32.2,0,446.0
2025-03-04 07:00:00,Quarto,32.2,1,316.0
2025-03-04 07:00:00,Cozinha,35.1,0,447.0
2025-03-04 07:01:00,Sala,32.0,0,484.0
2025-03-04 07:01:00,Quarto,32.0,0,293.0
2025-03-04 07:01:00,Cozinha,35.1,1,460.0
2025-03-04 07:02:00,Sala,32.0,0,472.0
2025-03-04 07:02:00,Quarto,32.0,0,278.0
2025-03-04 07:02:00,Cozinha,34.6,1,468.0
2025-03-04 07:03:00,Sala,32.2,0,449.0
2025-03-04 07:03:00,Quarto,32.2,0,301.0
2025-03-04 07:03:00,Cozinha,35.2,1,444.0
2025-03-04 07:04:00,Sala,31.9,0,454.0
2025-03-04 07:04:00,Quarto,31.9,0,292.0
2025-03-04 07:04:00,Cozinha,34.5,1,436.0
2025-03-04 07:05:00,Sala,32.2,0,422.0
2025-03-04 07:05:00,Quarto,32.2,0,294.0
2025-03-04 07:05:00,Cozinha,35.4,1,410.0
2025-03-04 07:06:00,Sala,31.8,0,410.0
2025-03-04 07:06:00,Quarto,31.8,0,286.0
2025-03-04 07:06:00,Cozinha,34.9,1,498.0
2025-03-04 07:07:00,Sala,32.4,0,448.0
2025-03-04 07:07:00,Quarto,32.4,0,282.0
2025-03-04 07:07:00,Cozinha,35.9,1,445.0
2025-03-04 07:08:00,Sala,31.6,0,432.0
2025-03-04 07:08:00,Quarto,31.6,0,311.0
2025-03-04 07:08:00,Cozinha,34.6,1,463.0
2025-03-04 07:09:00,Sala,31.6,0,476.0
2025-03-04 07:09:00,Quarto,31.6,0,311.0
2025-03-04 07:09:00,Cozinha,34.3,1,482.0
2025-03-04 07:10:00,Sala,32.3,0,445.0
2025-03-04 07:10:00,Quarto,32.3,1,284.0
2025-03-04 07:10:00,Cozinha,35.7,0,459.0
2025-03-04 07:11:00,Sala,31.8,0,454.0
2025-03-04 07:11:00,Quarto,31.8,0,299.0
2025-03-04 07:11:00,Cozinha,35.3,1,428.0
2025-03-04 07:12:00,Sala,32.0,0,497.0
2025-03-04 07:12:00,Quarto,32.0,0,286.0
2025-03-04 07:12:00,Cozinha,35.3,1,463.0
2025-03-04 07:13:00,Sala,31.7,0,454.0
2025-03-04 07:13:00,Quarto,31.7,0,299.0
2025-03-04 07:13:00,Cozinha,34.4,1,448.0
2025-03-04 07:14:00,Sala,31.4,0,454.0
2025-03-04 07:14:00,Quarto,31.4,0,279.0
2025-03-04 07:14:00,Cozinha,34.5,1,463.0
2025-03-04 07:15:00,Sala,32.4,0,443.0
2025-03-04 07:15:00,Quarto,32.4,1,314.0
2025-03-04 07:15:00,Cozinha,35.5,0,452.0
2025-03-04 07:16:00,Sala,32.4,0,460.0
2025-03-04 07:16:00,Quarto,32.4,0,304.0
2025-03-04 07:16:00,Cozinha,35.3,1,475.0
2025-03-04 07:17:00,Sala,31.6,0,439.0
2025-03-04 07:17:00,Quarto,31.6,0,280.0
2025-03-04 07:17:00,Cozinha,34.0,1,439.0
2025-03-04 07:18:00,Sala,31.5,0,462.0
2025-03-04 07:18:00,Quarto,31.5,0,321.0
2025-03-04 07:18:00,Cozinha,34.3,1,452.0
2025-03-04 07:19:00,Sala,32.0,0,456.0
2025-03-04 07:19:00,Quarto,32.0,0,242.0
2025-03-04 07:19:00,Cozinha,35.2,1,495.0
2025-03-04 07:20:00,Sala,32.2,0,483.0
2025-03-04 07:20:00,Quarto,32.2,0,311.0
2025-03-04 07:20:00,Cozinha,35.3,1,457.0
2025-03-04 07:21:00,Sala,32.1,0,411.0
2025-03-04 07:21:00,Quarto,32.1,0,322.0
2025-03-04 07:21:00,Cozinha,34.9,1,473.0
2025-03-04 07:22:00,Sala,32.0,0,440.0
2025-03-04 07:22:00,Quarto,32.0,0,312.0
2025-03-04 07:22:00,Cozinha,34.7,1,453.0
2025-03-04 07:23:00,Sala,31.8,0,440.0
2025-03-04 07:23:00,Quarto,31.8,0,292.0
2025-03-04 07:23:00,Cozinha,34.4,1,415.0
2025-03-04 07:24:00,Sala,31.9,0,454.0
2025-03-04 07:24:00,Quarto,31.9,0,311.0
2025-03-04 07:24:00,Cozinha,35.1,1,478.0
2025-03-04 07:25:00,Sala,31.8,0,444.0
2025-03-04 07:25:00,Quarto,31.8,0,297.0
2025-03-04 07:25:00,Cozinha,34.8,1,461.0
2025-03-04 07:26:00,Sala,31.9,0,462.0
2025-03-04 07:26:00,Quarto,31.9,1,322.0
2025-03-04 07:26:00,Cozinha,34.9,0,446.0
2025-03-04 07:27:00,Sala,32.1,0,499.0
2025-03-04 07:27:00,Quarto,32.1,0,288.0
2025-03-04 07:27:00,Cozinha,35.1,1,453.0
2025-03-04 07:28:00,Sala,31.7,0,452.0
2025-03-04 07:28:00,Quarto,31.7,0,314.0
2025-03-04 07:28:00,Cozinha,34.6,1,466.0
2025-03-04 07:29:00,Sala,31.8,0,450.0
2025-03-04 07:29:00,Quarto,31.8,0,329.0
2025-03-04 07:29:00,Cozinha,34.7,1,404.0
2025-03-04 07:30:00,Sala,32.0,0,442.0
2025-03-04 07:30:00,Quarto,32.0,1,305.0
2025-03-04 07:30:00,Cozinha,34.7,0,459.0
2025-03-04 07:31:00,Sala,32.1,0,470.0
2025-03-04 07:31:00,Quarto,32.1,1,293.0
2025-03-04 07:31:00,Cozinha,34.4,0,448.0
2025-03-04 07:32:00,Sala,31.5,0,423.0
2025-03-04 07:32:00,Quarto,31.5,0,321.0
2025-03-04 07:32:00,Cozinha,35.1,1,423.0
2025-03-04 07:33:00,Sala,32.0,0,434.0
2025-03-04 07:33:00,Quarto,32.0,0,310.0
2025-03-04 07:33:00,Cozinha,34.6,1,500.0
2025-03-04 07:34:00,Sala,31.9,0,434.0
2025-03-04 07:34:00,Quarto,31.9,0,269.0
2025-03-04 07:34:00,Cozinha,35.3,1,465.0
2025-03-04 07:35:00,Sala,31.7,0,459.0
2025-03-04 07:35:00,Quarto,31.7,0,316.0
2025-03-04 07:35:00,Cozinha,35.2,1,455.0
2025-03-04 07:36:00,Sala,32.1,0,460.0
2025-03-04 07:36:00,Quarto,32.1,1,318.0
2025-03-04 07:36:00,Cozinha,35.1,0,478.0
2025-03-04 07:37:00,Sala,32.1,0,453.0
2025-03-04 07:37:00,Quarto,32.1,0,294.0
2025-03-04 07:37:00,Cozinha,35.3,1,420.0
2025-03-04 07:38:00,Sala,31.8,0,475.0
2025-03-04 07:38:00,Quarto,31.8,0,315.0
2025-03-04 07:38:00,Cozinha,35.6,1,442.0
2025-03-04 07:39:00,Sala,31.9,0,475.0
2025-03-04 07:39:00,Quarto,31.9,0,283.0
2025-03-04 07:39:00,Cozinha,34.3,1,445.0
2025-03-04 07:40:00,Sala,32.1,0,473.0
2025-03-04 07:40:00,Quarto,32.1,0,326.0
2025-03-04 07:40:00,Cozinha,35.1,1,543.0
2025-03-04 07:41:00,Sala,32.2,0,454.0
2025-03-04 07:41:00,Quarto,32.2,0,292.0
2025-03-04 07:41:00,Cozinha,35.2,1,461.0
2025-03-04 07:42:00,Sala,31.9,0,468.0
2025-03-04 07:42:00,Quarto,31.9,0,296.0
2025-03-04 07:42:00,Cozinha,35.6,1,459.0
2025-03-04 07:43:00,Sala,31.8,0,483.0
2025-03-04 07:43:00,Quarto,31.8,0,304.0
2025-03-04 07:43:00,Cozinha,34.3,1,510.0
2025-03-04 07:44:00,Sala,32.2,0,449.0
2025-03-04 07:44:00,Quarto,32.2,0,340.0
2025-03-04 07:44:00,Cozinha,35.0,1,399.0
2025-03-04 07:45:00,Sala,31.8,0,421.0
2025-03-04 07:45:00,Quarto,31.8,0,285.0
2025-03-04 07:45:00,Cozinha,34.8,1,483.0
2025-03-04 07:46:00,Sala,31.8,0,409.0
2025-03-04 07:46:00,Quarto,31.8,0,296.0
2025-03-04 07:46:00,Cozinha,35.1,1,435.0
2025-03-04 07:47:00,Sala,32.2,0,402.0
2025-03-04 07:47:00,Quarto,32.2,0,318.0
2025-03-04 07:47:00,Cozinha,35.0,1,471.0
2025-03-04 07:48:00,Sala,32.3,0,436.0
2025-03-04 07:48:00,Quarto,32.3,0,291.0
2025-03-04 07:48:00,Cozinha,35.6,1,415.0
2025-03-04 07:49:00,Sala,31.9,0,449.0
2025-03-04 07:49:00,Quarto,31.9,0,304.0
2025-03-04 07:49:00,Cozinha,34.5,1,382.0
2025-03-04 07:50:00,Sala,31.9,0,462.0
2025-03-04 07:50:00,Quarto,31.9,0,321.0
2025-03-04 07:50:00,Cozinha,34.7,1,406.0
2025-03-04 07:51:00,Sala,31.6,0,470.0
2025-03-04 07:51:00,Quarto,31.6,0,273.0
2025-03-04 07:51:00,Cozinha,34.7,1,431.0
2025-03-04 07:52:00,Sala,32.0,0,434.0
2025-03-04 07:52:00,Quarto,32.0,0,294.0
2025-03-04 07:52:00,Cozinha,34.4,1,456.0
2025-03-04 07:53:00,Sala,32.1,0,456.0
2025-03-04 07:53:00,Quarto,32.1,0,310.0
2025-03-04 07:53:00,Cozinha,35.2,1,442.0
2025-03-04 07:54:00,Sala,31.9,0,426.0
2025-03-04 07:54:00,Quarto,31.9,0,277.0
2025-03-04 07:54:00,Cozinha,34.7,1,511.0
2025-03-04 07:55:00,Sala,31.8,0,434.0
2025-03-04 07:55:00,Quarto,31.8,0,295.0
2025-03-04 07:55:00,Cozinha,35.5,1,401.0
2025-03-04 07:56:00,Sala,32.3,0,447.0
2025-03-04 07:56:00,Quarto,32.3,0,300.0
2025-03-04 07:56:00,Cozinha,35.5,1,422.0
2025-03-04 07:57:00,Sala,31.6,0,528.0
2025-03-04 07:57:00,Quarto,31.6,0,338.0
2025-03-04 07:57:00,Cozinha,34.8,1,415.0
2025-03-04 07:58:00,Sala,32.2,0,483.0
2025-03-04 07:58:00,Quarto,32.2,0,314.0
2025-03-04 07:58:00,Cozinha,34.9,1,438.0
2025-03-04 07:59:00,Sala,31.7,0,447.0
2025-03-04 07:59:00,Quarto,31.7,0,297.0
2025-03-04 07:59:00,Cozinha,34.9,1,467.0
2025-03-04 08:00:00,Sala,33.9,1,485.0
2025-03-04 08:00:00,Quarto,33.9,0,252.0
2025-03-04 08:00:00,Cozinha,33.9,0,513.0
2025-03-04 08:01:00,Sala,33.7,1,471.0
2025-03-04 08:01:00,Quarto,33.7,0,279.0
2025-03-04 08:01:00,Cozinha,33.7,0,444.0
2025-03-04 08:02:00,Sala,33.6,1,422.0
2025-03-04 08:02:00,Quarto,33.6,0,290.0
2025-03-04 08:02:00,Cozinha,33.6,0,467.0
2025-03-04 08:03:00,Sala,34.1,1,467.0
2025-03-04 08:03:00,Quarto,34.1,0,337.0
2025-03-04 08:03:00,Cozinha,34.1,0,466.0
2025-03-04 08:04:00,Sala,34.3,1,462.0
2025-03-04 08:04:00,Quarto,34.3,0,335.0
2025-03-04 08:04:00,Cozinha,34.3,0,486.0
2025-03-04 08:05:00,Sala,34.2,1,408.0
2025-03-04 08:05:00,Quarto,34.2,0,281.0
2025-03-04 08:05:00,Cozinha,34.2,0,430.0
2025-03-04 08:06:00,Sala,34.3,1,466.0
2025-03-04 08:06:00,Quarto,34.3,0,312.0
2025-03-04 08:06:00,Cozinha,34.3,0,460.0
2025-03-04 08:07:00,Sala,33.9,1,444.0
2025-03-04 08:07:00,Quarto,33.9,0,306.0
2025-03-04 08:07:00,Cozinha,33.9,0,487.0
2025-03-04 08:08:00,Sala,33.9,1,455.0
2025-03-04 08:08:00,Quarto,33.9,0,287.0
2025-03-04 08:08:00,Cozinha,33.9,0,468.0
2025-03-04 08:09:00,Sala,33.9,1,459.0
2025-03-04 08:09:00,Quarto,33.9,0,327.0
2025-03-04 08:09:00,Cozinha,33.9,0,469.0
2025-03-04 08:10:00,Sala,33.7,1,501.0
2025-03-04 08:10:00,Quarto,33.7,0,334.0
2025-03-04 08:10:00,Cozinha,33.7,0,485.0
2025-03-04 08:11:00,Sala,33.8,0,476.0
2025-03-04 08:11:00,Quarto,33.8,1,265.0
2025-03-04 08:11:00,Cozinha,33.8,0,434.0
2025-03-04 08:12:00,Sala,34.1,0,385.0
2025-03-04 08:12:00,Quarto,34.1,1,310.0
2025-03-04 08:12:00,Cozinha,34.1,0,498.0
2025-03-04 08:13:00,Sala,33.9,1,443.0
2025-03-04 08:13:00,Quarto,33.9,0,318.0
2025-03-04 08:13:00,Cozinha,33.9,0,475.0
2025-03-04 08:14:00,Sala,33.9,1,444.0
2025-03-04 08:14:00,Quarto,33.9,0,302.0
2025-03-04 08:14:00,Cozinha,33.9,0,475.0
2025-03-04 08:15:00,Sala,33.7,1,415.0
2025-03-04 08:15:00,Quarto,33.7,0,329.0
2025-03-04 08:15:00,Cozinha,33.7,0,446.0
2025-03-04 08:16:00,Sala,34.0,1,465.0
2025-03-04 08:16:00,Quarto,34.0,0,322.0
2025-03-04 08:16:00,Cozinha,34.0,0,474.0
2025-03-04 08:17:00,Sala,34.0,1,488.0
2025-03-04 08:17:00,Quarto,34.0,0,320.0
2025-03-04 08:17:00,Cozinha,34.0,0,486.0
2025-03-04 08:18:00,Sala,34.1,1,430.0
2025-03-04 08:18:00,Quarto,34.1,0,330.0
2025-03-04 08:18:00,Cozinha,34.1,0,458.0
2025-03-04 08:19:00,Sala,34.4,1,427.0
2025-03-04 08:19:00,Quarto,34.4,0,270.0
2025-03-04 08:19:00,Cozinha,34.4,0,417.0
2025-03-04 08:20:00,Sala,33.8,1,463.0
2025-03-04 08:20:00,Quarto,33.8,0,319.0
2025-03-04 08:20:00,Cozinha,33.8,0,405.0
2025-03-04 08:21:00,Sala,33.6,1,473.0
2025-03-04 08:21:00,Quarto,33.6,0,257.0
2025-03-04 08:21:00,Cozinha,33.6,0,457.0
2025-03-04 08:22:00,Sala,34.2,1,452.0
2025-03-04 08:22:00,Quarto,34.2,0,337.0
2025-03-04 08:22:00,Cozinha,34.2,0,440.0
2025-03-04 08:23:00,Sala,33.9,1,531.0
2025-03-04 08:23:00,Quarto,33.9,0,281.0
2025-03-04 08:23:00,Cozinha,33.9,0,405.0
2025-03-04 08:24:00,Sala,33.7,1,461.0
2025-03-04 08:24:00,Quarto,33.7,0,268.0
2025-03-04 08:24:00,Cozinha,33.7,0,466.0
2025-03-04 08:25:00,Sala,34.2,1,450.0
2025-03-04 08:25:00,Quarto,34.2,0,295.0
2025-03-04 08:25:00,Cozinha,34.2,0,408.0
2025-03-04 08:26:00,Sala,33.6,0,467.0
2025-03-04 08:26:00,Quarto,33.6,1,317.0
2025-03-04 08:26:00,Cozinha,33.6,0,460.0
2025-03-04 08:27:00,Sala,34.3,1,435.0
2025-03-04 08:27:00,Quarto,34.3,0,307.0
2025-03-04 08:27:00,Cozinha,34.3,0,444.0
2025-03-04 08:28:00,Sala,34.1,1,449.0
2025-03-04 08:28:00,Quarto,34.1,0,335.0
2025-03-04 08:28:00,Cozinha,34.1,0,449.0
2025-03-04 08:29:00,Sala,33.8,1,463.0
2025-03-04 08:29:00,Quarto,33.8,0,282.0
2025-03-04 08:29:00,Cozinha,33.8,0,444.0
2025-03-04 08:30:00,Sala,34.4,1,442.0
2025-03-04 08:30:00,Quarto,34.4,0,311.0
2025-03-04 08:30:00,Cozinha,34.4,0,448.0
2025-03-04 08:31:00,Sala,34.0,1,437.0
2025-03-04 08:31:00,Quarto,34.0,0,316.0
2025-03-04 08:31:00,Cozinha,34.0,0,479.0
2025-03-04 08:32:00,Sala,34.0,1,453.0
